config,feature_set,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
reduced_topological_only,Topological,2,ChEMBL__Joinable__assays_vertical_50_ac4_ev,289,11,0.5,0.09090909090909091,0.15384615384615385,1
reduced_topological_only,Topological,2,ChEMBL__View-Unionable__assays_both_0_50_ec_ev,289,11,1.0,0.18181818181818182,0.3076923076923077,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__View-Unionable__assays_both_0_70_ac1_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.125,0.2222222222222222,1
reduced_topological_only,Topological,2,OpenData__Unionable__miller2_horizontal_100_ac3_ev,2601,51,1.0,0.0196078431372549,0.038461538461538464,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac2_av,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Unionable__miller2_horizontal_100_ac4_ev,2601,51,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_1_ac1_av,144,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac3_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,Magellan__amazon_google_exp,16,4,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,Magellan__dblp_acm,25,5,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac1_av,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Unionable__miller2_horizontal_50_ac4_av,2601,51,0.125,0.0196078431372549,0.03389830508474576,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_30_ac5_av,210,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Unionable__miller2_horizontal_50_ac5_av,2601,51,1.0,0.0392156862745098,0.07547169811320754,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,0.5,0.058823529411764705,0.10526315789473684,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.18181818181818182,0.3076923076923077,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,0.06666666666666667,0.125,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_both_50_50_ac4_ev,1444,25,0.14285714285714285,0.04,0.0625,1
reduced_topological_only,Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac3_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,1.0,0.13333333333333333,0.23529411764705882,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac2_ev,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ac3_av,210,6,1.0,0.3333333333333333,0.5,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.05714285714285714,0.10810810810810811,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,0.5,0.16666666666666666,0.25,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.045454545454545456,0.08695652173913043,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,0.5,0.09090909090909091,0.15384615384615385,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac5_av,484,22,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,0.5,1.0,0.6666666666666666,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac1_ev,1444,25,1.0,0.04,0.07692307692307693,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,0.3333333333333333,0.0625,0.10526315789473684,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,0.14285714285714285,0.04,0.0625,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_100_ac1_av,484,22,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac3_av,380,16,0.5,0.0625,0.1111111111111111,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,1.0,0.04,0.07692307692307693,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_50_ac2_ev,1444,25,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.08695652173913043,0.16,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_100_ac4_av,484,22,0.5,0.045454545454545456,0.08333333333333333,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_50_ec_ev,1444,25,0.75,0.12,0.20689655172413793,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_70_ac1_ev,1849,35,0.1,0.02857142857142857,0.044444444444444446,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,0.125,0.02857142857142857,0.046511627906976744,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac1_av,484,22,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac5_av,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac5_ev,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_0_ec_av,529,23,0.5,0.043478260869565216,0.08,1
reduced_topological_only,Topological,2,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.05714285714285714,0.10810810810810811,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac1_ev,529,23,1.0,0.08695652173913043,0.16,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,0.25,0.045454545454545456,0.07692307692307693,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_ev,484,22,0.2,0.045454545454545456,0.07407407407407407,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Semantically-Joinable__miller2_both_50_1_ec_av,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac2_av,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ec_av,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Joinable__prospect_both_50_30_ac3_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,1
reduced_topological_only,Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac3_ev,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Semantically-Joinable__miller2_both_50_50_ac4_av,1444,25,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,1
reduced_topological_only,Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac4_ev,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac2_ev,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac5_ev,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,0.3333333333333333,0.02857142857142857,0.05263157894736842,1
reduced_topological_only,Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac4_ev,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,2,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Semantically-Joinable__miller2_both_50_70_ac5_av,1849,35,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Semantically-Joinable__miller2_both_50_70_ec_av,1849,35,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac3_av,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_both_50_1_ac5_ev,144,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_both_50_70_ac5_ev,342,15,1.0,0.06666666666666667,0.125,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac4_ev,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_vertical_1_ac1_ev,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac2_av,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ec_ev,196,6,1.0,0.16666666666666666,0.2857142857142857,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,1.0,1.0,1.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,0.3333333333333333,0.09090909090909091,0.14285714285714285,1
reduced_topological_only,Topological,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac4_av,1089,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_av,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,1.0,0.09090909090909091,0.16666666666666666,1
reduced_topological_only,Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac1_av,210,6,1.0,0.16666666666666666,0.2857142857142857,1
reduced_topological_only,Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.1,0.04,0.05714285714285714,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.09090909090909091,0.16666666666666666,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_both_50_50_ec_ev,289,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,0.1111111111111111,0.04,0.058823529411764705,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac3_ev,210,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_vertical_50_ac4_ev,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.0625,0.11764705882352941,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac4_ev,210,6,1.0,0.16666666666666666,0.2857142857142857,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,0.2,0.06666666666666667,0.1,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,0.25,0.06666666666666667,0.10526315789473684,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.13333333333333333,0.23529411764705882,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_0_ac2_av,2601,51,0.045454545454545456,0.0196078431372549,0.0273972602739726,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_50_ac3_ev,289,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ec_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_av,289,11,0.6666666666666666,0.18181818181818182,0.2857142857142857,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,0.5,0.09090909090909091,0.15384615384615385,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_0_ac5_av,2601,51,0.1111111111111111,0.0196078431372549,0.03333333333333333,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_0_ec_av,2601,51,0.058823529411764705,0.0196078431372549,0.029411764705882353,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.18181818181818182,0.3076923076923077,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,Wikidata__Musicians__Musicians_viewunion,169,5,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,1.0,0.16666666666666666,0.2857142857142857,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_100_ac1_ev,2601,51,0.4,0.0392156862745098,0.07142857142857142,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ac1_ev,380,16,0.6666666666666666,0.125,0.21052631578947367,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,0.08333333333333333,0.0196078431372549,0.031746031746031744,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ac2_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_100_ac3_av,2601,51,1.0,0.058823529411764705,0.1111111111111111,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac1_av,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,0.5,0.125,0.2,1
reduced_topological_only,Topological,3,ChEMBL__Joinable__assays_vertical_70_ec_ev,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,0.3333333333333333,0.0625,0.10526315789473684,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.0196078431372549,0.038461538461538464,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac1_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,0.6,0.058823529411764705,0.10714285714285714,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,1.0,1.0,1.0,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_50_ac1_av,2601,51,0.4,0.0392156862745098,0.07142857142857142,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ec_av,144,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,Magellan__fodors_zagats,49,7,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,Magellan__itunes_amazon,81,9,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Joinable__miller2_both_50_1_ac1_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_vertical_1_ec_av,132,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Joinable__miller2_both_50_1_ac3_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,0.6,0.058823529411764705,0.10714285714285714,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ac3_av,289,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,0.25,0.09090909090909091,0.13333333333333333,1
reduced_topological_only,Topological,3,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.09090909090909091,0.16666666666666666,1
reduced_topological_only,Topological,3,OpenData__View -Unionable__miller2_both_0_1_ac2_av,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac5_av,196,6,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac1_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac2_av,380,16,0.3333333333333333,0.0625,0.10526315789473684,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ac3_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_70_ec_av,380,16,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac5_av,272,11,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac1_av,144,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,OpenData__Joinable__miller2_both_50_50_ac2_ev,1444,25,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac4_av,144,1,0.0,0.0,0.0,1
reduced_topological_only,Topological,3,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,0.0,0.0,0.0,1
