config,feature_set,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
reduced_distance_topological,Distance-based + Topological,2,OpenData__Unionable__miller2_horizontal_100_ac3_ev,2601,51,1.0,0.23529411764705882,0.38095238095238093,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac2_av,272,11,0.3333333333333333,0.45454545454545453,0.38461538461538464,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,0.5151515151515151,0.3333333333333333,0.40476190476190477,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Unionable__miller2_horizontal_100_ac4_ev,2601,51,0.46153846153846156,0.11764705882352941,0.1875,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_1_ac1_av,144,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,1.0,0.7272727272727273,0.8421052631578947,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.5555555555555556,0.3333333333333333,0.4166666666666667,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac3_av,342,15,0.4444444444444444,0.26666666666666666,0.3333333333333333,3
reduced_distance_topological,Distance-based + Topological,2,Magellan__amazon_google_exp,16,4,1.0,0.25,0.4,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,0.6,0.4,0.48,3
reduced_distance_topological,Distance-based + Topological,2,Magellan__dblp_acm,25,5,1.0,0.6,0.75,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac1_av,132,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Unionable__miller2_horizontal_50_ac4_av,2601,51,0.48,0.23529411764705882,0.3157894736842105,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_30_ac5_av,210,6,1.0,0.3333333333333333,0.5,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Unionable__miller2_horizontal_50_ac5_av,2601,51,1.0,0.17647058823529413,0.3,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,0.06666666666666667,1.0,0.125,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,1.0,0.2727272727272727,0.42857142857142855,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.9019607843137255,0.9484536082474226,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,0.6,0.2727272727272727,0.375,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.8181818181818182,0.9,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,1.0,0.5333333333333333,0.6956521739130435,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.08333333333333333,1.0,0.15384615384615385,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,0.0,0.0,0.0,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,0.6666666666666666,0.36363636363636365,0.47058823529411764,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,0.8,0.25,0.38095238095238093,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,0.0,0.0,0.0,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,0.42857142857142855,0.2727272727272727,0.3333333333333333,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,0.8,0.8888888888888888,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,0.2,0.18181818181818182,0.19047619047619047,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,0.0,0.0,0.0,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,0.3333333333333333,1.0,0.5,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_both_50_50_ac4_ev,1444,25,0.48,0.48,0.48,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac3_av,342,15,0.8333333333333334,0.3333333333333333,0.47619047619047616,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,1.0,0.4666666666666667,0.6363636363636364,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,0.9230769230769231,0.34285714285714286,0.5,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac2_ev,1089,15,0.5714285714285714,0.26666666666666666,0.36363636363636365,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ac3_av,210,6,0.5,0.3333333333333333,0.4,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,1.0,0.4090909090909091,0.5806451612903226,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.2,0.3333333333333333,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.18181818181818182,0.26666666666666666,0.21621621621621623,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,0.75,0.13636363636363635,0.23076923076923078,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,1.0,0.8333333333333334,0.9090909090909091,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.18181818181818182,0.3076923076923077,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.047619047619047616,1.0,0.09090909090909091,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.13636363636363635,0.24,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,0.6666666666666666,0.09090909090909091,0.16,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,0.0,0.0,0.0,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac5_av,484,22,1.0,0.13636363636363635,0.24,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac1_ev,1444,25,1.0,0.4,0.5714285714285714,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,0.2608695652173913,0.24,0.25,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,0.875,0.4375,0.5833333333333334,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,0.6666666666666666,0.125,0.21052631578947367,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.26666666666666666,0.42105263157894735,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,0.1875,0.12,0.14634146341463414,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_100_ac1_av,484,22,1.0,0.4090909090909091,0.5806451612903226,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac3_av,380,16,0.6666666666666666,0.125,0.21052631578947367,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,1.0,0.24,0.3870967741935484,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,1.0,0.25,0.4,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,1.0,0.06666666666666667,0.125,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,0.4,0.125,0.19047619047619047,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_50_ac2_ev,1444,25,0.7272727272727273,0.32,0.4444444444444444,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_100_ac4_av,484,22,0.6666666666666666,0.09090909090909091,0.16,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ec_ev,1444,25,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.2608695652173913,0.41379310344827586,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_70_ac1_ev,1849,35,1.0,0.5714285714285714,0.7272727272727273,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,0.875,0.4,0.5490196078431373,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,0.8,0.34285714285714286,0.48,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,0.8571428571428571,0.2608695652173913,0.4,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac1_av,484,22,1.0,0.4090909090909091,0.5806451612903226,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac5_av,529,23,1.0,0.30434782608695654,0.4666666666666667,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,0.6923076923076923,0.2571428571428571,0.375,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac5_ev,529,23,1.0,0.34782608695652173,0.5161290322580645,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ec_av,529,23,0.9444444444444444,0.7391304347826086,0.8292682926829268,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.2,0.3333333333333333,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac1_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,1.0,0.13636363636363635,0.24,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.21739130434782608,0.35714285714285715,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_ev,484,22,1.0,0.13636363636363635,0.24,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,1.0,0.2608695652173913,0.41379310344827586,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_1_ec_av,676,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,1.0,0.2608695652173913,0.41379310344827586,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac2_av,1089,15,0.21052631578947367,0.26666666666666666,0.23529411764705882,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,0.3333333333333333,0.2,0.25,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ec_av,1089,15,0.9090909090909091,0.6666666666666666,0.7692307692307693,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Joinable__prospect_both_50_30_ac3_ev,196,6,1.0,0.5,0.6666666666666666,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac3_ev,132,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,1.0,0.21739130434782608,0.35714285714285715,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_50_ac4_av,1444,25,0.10714285714285714,0.12,0.11320754716981132,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac4_ev,132,1,0.5,1.0,0.6666666666666666,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,1.0,0.36363636363636365,0.5333333333333333,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac2_ev,272,11,0.6666666666666666,0.36363636363636365,0.47058823529411764,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac5_ev,132,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,0.625,0.42857142857142855,0.5084745762711864,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac4_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,3
reduced_distance_topological,Distance-based + Topological,2,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,0.5,0.5,0.5,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,1.0,0.34782608695652173,0.5161290322580645,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Semantically-Joinable__miller2_both_50_70_ac5_av,1849,35,0.21951219512195122,0.2571428571428571,0.23684210526315788,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Semantically-Joinable__miller2_both_50_70_ec_av,1849,35,0.9259259259259259,0.7142857142857143,0.8064516129032258,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac3_av,196,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_both_50_1_ac5_ev,144,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_both_50_70_ac5_ev,342,15,1.0,0.2,0.3333333333333333,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac4_ev,196,6,1.0,0.3333333333333333,0.5,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_vertical_1_ac1_ev,132,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,1.0,0.3333333333333333,0.5,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,1.0,0.6666666666666666,0.8,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac2_av,1089,15,0.12903225806451613,0.26666666666666666,0.17391304347826086,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ec_ev,196,6,1.0,0.6666666666666666,0.8,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,0.3333333333333333,1.0,0.5,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.8181818181818182,0.9,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac4_av,1089,15,0.1875,0.4,0.2553191489361702,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_av,272,11,0.5,0.2727272727272727,0.35294117647058826,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,0.4444444444444444,0.36363636363636365,0.4,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,0.8,0.36363636363636365,0.5,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,0.7142857142857143,0.6,0.6521739130434783,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,1.0,0.5,0.6666666666666666,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac1_av,210,6,0.75,0.5,0.6,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.32142857142857145,0.36,0.33962264150943394,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,1.0,0.6666666666666666,0.8,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.18181818181818182,0.3076923076923077,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_both_50_50_ec_ev,289,11,1.0,0.9090909090909091,0.9523809523809523,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,1.0,0.16666666666666666,0.2857142857142857,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,0.18181818181818182,0.24,0.20689655172413793,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac3_ev,210,6,1.0,0.3333333333333333,0.5,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.3125,0.47619047619047616,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.375,0.2571428571428571,0.3050847457627119,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_vertical_50_ac4_ev,272,11,0.75,0.2727272727272727,0.4,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.9375,0.967741935483871,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac4_ev,210,6,0.5,0.3333333333333333,0.4,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.2727272727272727,0.42857142857142855,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,1.0,1.0,1.0,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,0.45454545454545453,0.3333333333333333,0.38461538461538464,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,0.5555555555555556,0.3333333333333333,0.4166666666666667,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.3333333333333333,0.5,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.26666666666666666,0.42105263157894735,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_0_ac2_av,2601,51,0.6111111111111112,0.43137254901960786,0.5057471264367817,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,1.0,0.6666666666666666,0.8,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,0.7142857142857143,0.39215686274509803,0.5063291139240507,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,0.8666666666666667,0.9285714285714286,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.2,0.3333333333333333,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,1.0,0.16666666666666666,0.2857142857142857,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_50_ac3_ev,289,11,1.0,0.45454545454545453,0.625,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ec_av,342,15,1.0,0.7333333333333333,0.8461538461538461,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.3333333333333333,0.5,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_av,289,11,0.5,0.18181818181818182,0.26666666666666666,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.45454545454545453,0.625,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_0_ac5_av,2601,51,0.8125,0.2549019607843137,0.3880597014925373,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_0_ec_av,2601,51,0.8363636363636363,0.9019607843137255,0.8679245283018868,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,0.6,0.5,0.5454545454545454,3
reduced_distance_topological,Distance-based + Topological,3,Wikidata__Musicians__Musicians_viewunion,169,5,0.8,0.8,0.8,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,0.375,0.5,0.42857142857142855,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_100_ac1_ev,2601,51,1.0,0.5882352941176471,0.7407407407407407,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac4_av,196,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ac1_ev,380,16,1.0,0.75,0.8571428571428571,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,0.9230769230769231,0.47058823529411764,0.6233766233766234,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ac2_av,380,16,1.0,0.1875,0.3157894736842105,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_100_ac3_av,2601,51,1.0,0.3137254901960784,0.47761194029850745,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac1_av,272,11,1.0,0.45454545454545453,0.625,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.25,0.4,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Joinable__assays_vertical_70_ec_ev,380,16,1.0,0.875,0.9333333333333333,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ac4_ev,380,16,0.8571428571428571,0.375,0.5217391304347826,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ac5_av,380,16,0.5714285714285714,0.25,0.34782608695652173,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_100_ac5_ev,2601,51,1.0,0.27450980392156865,0.4307692307692308,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac1_av,342,15,0.875,0.4666666666666667,0.6086956521739131,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__View-Unionable__assays_both_0_70_ec_av,380,16,1.0,0.75,0.8571428571428571,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_100_ec_ev,2601,51,1.0,0.9019607843137255,0.9484536082474226,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.2727272727272727,0.2,0.23076923076923078,3
reduced_distance_topological,Distance-based + Topological,3,ChEMBL__Semantically-Joinable__assays_both_50_1_ac4_av,144,1,0.5,1.0,0.6666666666666666,3
reduced_distance_topological,Distance-based + Topological,3,OpenData__Unionable__miller2_horizontal_50_ac1_av,2601,51,1.0,0.5882352941176471,0.7407407407407407,3
reduced_distance_topological,Distance-based + Topological,3,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac4_av,342,15,0.4,0.26666666666666666,0.32,3
